,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
38,38,106.52919929879594,261.8033022174317,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7996997844248431,0.8185449981166525,0.7947387695486989,0.710013924652329,0.754005772278091,9.832320948467201e-05,39.77807422383384,0.9567438815178866,0.5402318999166112
