,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
7,7,76.07481130598964,200.89452623181907,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.788983559428749,0.7157825216139061,0.5003002879450799,0.829234325113528,0.677225369342774,0.00020674542243645538,34.03568998273566,0.8783998158412651,1.142388278053263
