,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
17,17,121.98018754399726,292.7052787078343,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3470272222896652,0.5204924598789945,0.4287396233782857,0.6342596286268718,0.8077280693466412,8.690292585866388e-06,5.958719951449803,0.1985244009007724,2.430651967935172
