,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
4,4,156.3928119392601,361.53052749835996,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.32798505239455283,1.0,1.0,0.7600801777372368,0.3289292195547251,0.001360114703043991,48.23929716851163,0.11199005768198077,1.322043043342559
