,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
16,16,81.11886205386314,210.98262772756607,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.627563512349074,0.5165894267487295,0.9245846613754398,0.8637960114134029,0.052017462559466675,0.00023488861170085167,41.54518919159909,0.9520629325397637,3.0443855044865304
