,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
38,38,121.34274743102509,275.1820972752767,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.5432741108219202,0.949414099739882,0.6456713654736151,0.8575294508399527,0.0,6.576007732085278
