,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
22,22,138.8863520771893,310.2693065676051,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.8897403817366207,1.0,0.5020030207861991,0.7156828974357105,0.0,5.150447027215133
