,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
21,21,45.430505666508175,123.35761374624286,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6263236728270986,1.0,0.561999842913439,0.6118730633574269,0.0,10.0
