,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
2,2,91.73713447260042,215.97087135842736,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.9120179151733045,1.0,0.7738798805527021,0.7941389449994296,0.0,10.0
