,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
30,30,121.60622174754941,275.7090459083253,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.7740564996121713,1.0,0.89748303700276,0.8623817790836682,0.0,8.863377030525385
