,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
32,32,178.07010674167068,388.6368158965679,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.3428333233776501,1.0,0.8930441479615061,0.8058120246665411,0.0,4.547084260588974
