,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
8,8,119.09164403587937,270.67989048498526,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.9142415493731266,1.0,0.7661870814055335,0.7174582190457793,0.0,10.0
