,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
0,0,105.72730618237472,243.95121477797596,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6415973442311532,0.9776892497770704,0.24691041187906743,0.5503486738782983,0.0,5.908081493743066
