,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
36,36,91.78420106014758,216.0650045335217,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.8726310621831651,1.0,0.647744736576901,0.5056191558988965,0.0,10.0
