,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
14,14,145.51168015891022,323.519962731047,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.5589771006081979,1.0,0.5802594141483824,0.7335314216082343,0.0,5.687450812222265
