,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
39,39,126.953181965983,286.4029663451925,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.3584642075297009,0.9464088378314717,0.7178940225996812,0.7308027984673896,0.0,9.29780909219791
