,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
33,33,152.2506872655693,336.9979769443651,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6483292012035317,1.0,0.6941112395654567,0.8524281564945213,0.0,5.684385002990853
