,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
7,7,123.55170484089285,279.60001209501223,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.4997070544424539,0.7476183523241198,0.7238974291642758,0.9076561754017906,0.0,5.512209788784747
