,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
23,23,114.57859421174652,261.65379083671957,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.3330374576135579,1.0,0.381831593577952,0.8944582550732948,0.058200393856003375,3.148605808627348
