,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
3,3,121.98871629439392,276.4740350020144,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6403515674775485,0.8212634912283385,0.5712287362026577,0.6769382675601672,0.0,7.708664629373277
