,subject,nll,bic,model,w_p,eta,lam,beta
2,2,147.45079760981963,316.56599682845695,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.8831626289891295,1.0,0.8419936399034428,10.0
