,subject,nll,bic,model,w_p,eta,lam,beta
32,32,182.0579302207168,385.7802620502513,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.3330511089564354,1.0,0.6904797938118087,10.0
