,subject,nll,bic,model,w_p,eta,lam,beta
33,33,202.71881527489046,427.1020321585986,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.6459064115441442,1.0,0.7686514406007863,10.0
