,subject,nll,bic,model,w_p,eta,lam,beta
15,15,207.4051384214228,436.4746784516633,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.7911106317710581,1.0,0.5833252082006101,10.0
