,subject,nll,bic,model,w_p,eta,lam,beta
26,26,194.16026090097546,409.9849234107686,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.7340384373760338,0.6403510905454396,0.6988457726690267,10.0
