,subject,nll,bic,model,w_p,eta,lam,beta
22,22,215.11329027775705,451.8909821643318,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.8594693078982235,1.0,0.47181920097112073,9.566960883260025
