,subject,nll,bic,model,w_p,eta,lam,beta
1,1,162.34247372951626,346.3493490678502,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.6989904433626516,0.7666005058798065,0.7195171197670746,10.0
