,subject,nll,bic,model,w_p,eta,lam,beta
10,10,175.0112940792066,371.6869897672309,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.9806439762666477,1.0,0.6025448842686137,10.0
