Intercept,dwell_decoy_z,is_attraction,dwell_decoy_z:is_attraction,sd
0.14040307361983728,-0.2704509120797984,-0.12161843550971617,0.5724137417485171,0.9031934924848817
-0.1390840272598696,-0.10095701445753394,0.15331414197881293,0.4289850525756214,1.1219262772878718
-0.056993497602318414,-0.0878320080588905,0.18511126596566313,0.3506569079143841,1.015419445638714
-0.343689083090905,-0.42288089117384636,0.30452033401436224,0.7754494791923477,0.9370805170000617
-0.28359409678935177,-0.2613389248850097,0.4876770835057302,0.45705636810401884,1.0163712733523702
-0.2410212840940234,-0.0720493020200056,0.46108152031452987,0.4527123081561563,0.9141330778514153
-0.3259070475921523,-0.10260027671913118,0.4985036920802012,0.5102122808829261,0.8644682990063787
0.2606658181368118,-0.09268665748497855,-0.14509156821752264,0.5348136360867243,1.0983164220673438
0.21396182571765238,-0.10897539449364312,-0.13786229570764133,0.3058653061724943,1.0272494830288357
-0.09137160507526224,0.03930638056185814,0.05858917441551294,0.43659211110480256,0.9756499018504325
-0.2317462636575531,-0.27036790715173425,0.44334867200831396,0.7499511415253394,1.0142041752145243
-0.30276968461657466,-0.5267868666830161,0.5947338787655508,0.7665788564995616,1.018281664701573
-0.5139834284898205,-0.36768163976326684,0.6509113273992199,0.5599899281603439,0.8734202956800102
0.12637302231281713,-0.16428866199118855,-0.18641284913113196,0.6652962773585398,1.1690270736615913
-0.04063456594280944,-0.1829974206557826,-0.2846236306697073,0.6589642626310439,1.125601571730819
0.07790735035863015,-0.11281150876461725,0.025305224827381952,0.5034453753212045,0.9565285396320432
-0.39807572926210116,-0.2680837832464795,0.45787005759669464,0.6867548482287138,0.9419536478512225
-0.15630323908262467,-0.295641942046477,0.1095500415097988,0.5948693423283967,1.0228734924065799
-0.36978492382763684,-0.4018049220028758,0.5015537201249923,0.6387715164508222,0.9398940991958948
-0.34570007604443503,-0.28573804730509084,0.3839890326166983,0.7697460270525623,0.969119682366579
-0.197632903436413,-0.04443128495503899,0.13802558076725363,0.47686470481477283,0.9174832893054752
0.027526911352846285,-0.3732318040331795,0.12231339184830174,0.5682074057269,0.9394675864885262
-0.047262865654095175,-0.3580645828751323,0.2190119527227502,0.49752183980022247,0.9509153702662881
-0.035029459648993365,-0.3544354136381981,-0.10724735616428836,0.9893652167492059,0.9573654938836144
-0.06696516598819575,0.22955348027706923,0.2983620276528235,0.2164574937632672,0.9703604940898152
-0.13280093403454454,-0.036660842691522706,0.23279154439388325,0.10352895403342204,0.9965853727624354
-0.3237410578757212,-0.027855229248882413,0.45812821436054046,0.31125774062815303,0.9675067663843381
-0.22445009435199748,-0.070895870028111,0.5052408949622248,0.3044576237575924,0.9884602558702476
-0.15313730282834118,-0.16978974914567802,0.19621701696608612,0.47203703772714106,1.0183885731800149
-0.2818353323870635,-0.37712404052706355,0.4452982984527194,0.6956242918349157,0.9007143870850778
-0.23563662811522257,-0.3007044887683737,0.3817309293803032,0.6918565563526582,0.818834773553569
-0.23563662811522257,-0.3007044887683737,0.3817309293803032,0.6918565563526582,0.818834773553569
-0.2810674738623013,-0.210611007860198,0.3289631586992579,0.627616371493637,0.7995552983578157
-0.0465322514131363,-0.08529678194627428,0.3099712556408577,0.35660598575510793,0.9601115426773134
-0.11171473944099605,-0.35661497667254294,-0.16948039530563655,0.4861051702706055,0.930153782700938
-0.017461163976610468,-0.645821367061431,0.12402972071459274,0.9487998305054824,1.121273983835295
-0.31162887595624567,-0.2280724936142269,0.18199698560396754,0.6826204838228271,0.9552690848175813
-0.25105897745335665,-0.2819551907457557,0.4112154007567284,0.549104508010206,0.9749953752244744
-0.3297297714318111,-0.19578122386597158,0.3467580760450286,0.5095938366678846,0.9415175276156903
-0.13806598336336148,-0.2296506146427324,0.4812518627839654,0.5048133946937213,0.8761766898965184
0.11711285673793106,0.23220039308280485,-0.32369148961849115,0.19336594938256332,1.054192988025675
-0.03525781694871315,-0.1820356261015406,0.3614846060057334,0.5466022368297858,0.9549972182953884
0.005784340334937973,0.07309216659282125,-0.22627478961111003,0.2543264501627472,0.8995874121361014
-0.11454728581195274,0.08136705069154397,0.22140595161010798,0.13950965976201807,1.0275159759494947
-0.11809189984930231,-0.27392748367055497,0.1848077736284571,0.551508730144629,0.8860271562466231
-0.08705516867351684,-0.16389683219150944,0.02273260776406651,0.6361795256120331,0.932889069382463
-0.02828600633480475,0.08262554925417286,-0.057079947449181274,0.10111986191458892,0.9280860524469412
-0.012847836984048322,-0.0004230353962956194,0.0099244188222526,0.47053614357107837,0.9520061076852256
-0.07238298317754054,0.0019338998859581068,-0.11826353425916766,0.4386109465421441,0.9234533672212062
-0.11878966883845204,-0.04210530771579086,-0.05502694940758688,0.3085904901463114,0.9269705247428527
-0.24861638936214359,0.2652796206616261,-0.08452545853001749,0.17073021769117916,0.9539392186381033
-0.6483135923000648,-0.16564229373633182,0.35559204217138024,0.6671089161127106,1.128242918621243
-0.3886920890223459,-0.19991280224627841,-0.02374956506440444,0.6479225373834575,0.9497794032197686
-0.24011587820295338,-0.28054744631793715,0.05946419984425436,0.6183763101476614,0.9568923266281046
-0.08951067660733965,-0.29409976434681845,0.17579486127663713,0.6756793149967736,0.9253538614560852
-0.29483234796838453,-0.4188296579578778,0.5116003016492423,0.6060933953134202,0.9881769685738557
-0.24831590800335573,-0.008645420498740071,0.21821717984807246,0.4161464195986844,0.9826141350897079
-0.23290673946730983,-0.15639676280653017,0.4195458427533123,0.34639367617059763,1.0375496175145416
-0.29492548459368234,0.36069680709852037,0.5609634339261731,-0.17605022600734843,1.0872781727790302
-0.2071563366344033,-0.04949670646957368,0.29097802336039,0.2914895726182858,0.9857233503593017
-0.30459697374162453,-0.14253237006137798,0.4744602246702504,0.5035667731928515,0.9578536309433331
-0.23253742828456453,-0.16023439938440265,0.4220075201724701,0.39332762006982513,0.9276969546167756
-0.052228884690640374,-0.08154218360595336,0.3685132597022852,0.38208638529477884,1.0302354744634603
0.07509111162693471,0.15139146897103484,-0.13757191157633633,0.24715863244924818,0.9253777589406187
-0.30656071667256446,-0.020123896521082606,0.5611565615126198,0.5685635093170348,1.0174230495371412
0.05783486901094593,-0.013756061876860027,0.05965222988529362,0.22351206177716193,0.9351948973810923
-0.011765706837562067,-0.07342876479553472,-0.281506351918391,0.18108234634215023,0.9540468458122932
0.0600920655889589,0.004308352256406651,-0.0005184139133577044,0.38988030888434794,0.9198882047219612
-0.29712750436073027,-0.16849045472718752,0.15771205318241324,0.6572913332430267,1.0201688074231166
-0.5022285525300666,-0.38278164434002954,0.412717207952709,0.7244250394818058,0.9458344734441104
-0.29949604902762916,-0.2695347907548892,0.4024716185397682,0.7021868222396578,0.9079720448936592
-0.2617089711875961,-0.25270323584661236,0.5524135246516079,0.5826318281825256,1.029859419551396
-0.38826032063403726,-0.11861180513818363,0.3645068805451644,0.4563193092619695,1.0347876704615815
-0.36461364213374897,-0.3035155954220295,0.5773532716082781,0.5478015675795853,1.1184619887760388
-0.4918924598103938,-0.7980373629249715,0.4707153607876741,1.3269118220771308,1.0253255707796385
-0.4772221202001994,-0.6713597780459892,0.4279249466096954,1.4240445075220498,1.0179803835593169
-0.3184247027770444,-0.21165853823324016,0.6856244916665419,0.7435309285142561,0.9415806421849321
-0.3953509991462843,-0.11948364897701441,0.44615550414661437,0.14258169062666595,1.0361582462013676
-0.045631118130028694,-0.010412540876690675,0.10206319611632993,0.20095641084944188,0.8957230539691451
-0.3519260691511205,-0.07155647953312877,0.510840132639387,0.6179590691495008,1.077140821492433
-0.3122926234459223,-0.211854951378325,0.4766342302701096,0.5214330894696063,0.8914131046471389
-0.3685895493804216,-0.1231863710458315,0.4087213296337135,0.6164551205815917,0.8759969441522718
-0.2878702664264012,-0.204927622556955,0.3637008645569158,0.47951292437419657,0.8765801305966042
-0.14751581331105,-0.017274198861307963,0.2238513517499434,0.3168491466574847,1.1268487113485715
-0.2255646355925388,-0.24237428567107902,0.27008761620373584,0.6540420564353954,1.056648749197218
-0.3747364286633184,-0.3413473016253852,0.3645141381379944,0.5703778327471297,1.0199597224351182
-0.29766830848440845,-0.058024484033206876,0.27395850135067307,0.5339563136281953,1.10744415280982
-0.026004144541104016,0.09318911705621699,0.14558418105323878,0.2967263173868948,0.991024056924371
-0.12117506173649682,-0.2759871017370757,0.146960281433901,0.5378670312887217,0.9259334705853566
-0.10230025883790556,-0.16819780889146987,0.037949873623724505,0.5800930420486713,0.9346867787813273
-0.5920237660716834,-0.7506586948523557,0.7506664051518547,1.1986394688748139,1.0718330651926458
-0.5850392432348869,-0.273816168259012,0.832986873112894,0.4900785725689464,0.938838805415898
-0.4572484995628522,0.0911292792862823,0.6525007326653225,0.15026140422153111,0.8952286123789365
-0.16458815331890578,0.020071268202921544,0.35647632572472127,0.23638261220183285,1.073549930644289
-0.02247314942134636,-0.2986395392474075,0.28444153968719793,0.5107007158016154,1.0157710282732701
-0.15394915608413226,-0.43766564822895465,0.2530900431121359,0.74985968277745,1.0860914513022193
-0.2641950242049911,-0.4350026728893369,0.24848104969368764,0.839192606332235,1.0867808398671175
-0.2992262103419082,-0.811509849672869,0.3443342947340993,1.1368091169766485,0.9384309707967277
-0.23725183250828194,-0.7642248593997973,0.2780829917756593,1.3119152501174454,1.003301849565758
-0.13740955749892966,-0.20068766402317895,0.348558524290054,0.5852028582339904,0.9582379668291462
-0.3831339707052641,-0.36504271196327703,0.27368092458701027,0.6849520149749595,0.9683125704459622
-0.1999249670829754,-0.3854639509500482,0.5916943254333311,0.7599553083633109,1.0742631061778953
-0.42690875048831245,-0.596230723938583,0.39966165288531386,0.769626701403968,1.050717349828278
-0.2938402011198725,-0.3591261746457285,0.5160301821967539,0.9278277837432882,1.0420361601506778
-0.2147063297257662,-0.12357959648496873,0.14363761681098974,0.13133047714762622,1.0102891257538429
-0.1360408190355469,0.03680969557679253,0.21753400617653101,0.21203117530966586,1.0260883974932007
0.01594531365629563,-0.0267954635769742,0.02370524176282761,0.39950897538102004,0.9644908665852704
-0.3187147513520476,-0.25309679500216414,0.42261422318179986,0.6230714551992674,0.9301236813760111
-0.19085421015341703,-0.03271217166456552,0.2035229682250131,0.3874460837168537,1.033435709920116
-0.29616392225308436,0.15559974051396241,0.08882838938756789,0.3715689046158358,0.9918544569173289
-0.3198224734807465,-0.09874229484498459,0.44862133028057255,0.2641382095088766,1.0349201624455076
-0.1634272058977427,-0.10361937105065835,0.2857805460747637,0.5043294425391898,0.9563124983675233
-0.4441585941954394,-0.4065378606557551,0.6647967822532259,0.6539527258662413,1.0983552459870856
-0.627022363260028,-0.4068530960610997,0.5609446055485252,0.6542064771025218,1.1380434662597498
0.12823544796487601,-0.360952836708098,-0.043319004929911545,0.5756001483166323,0.8403018366652377
-0.055141313308653045,-0.10950378472787899,-0.06791976951110369,0.511836481962501,0.9822269950512279
-0.07985333328096823,-0.13078347777790617,-0.2115921117323883,0.36403314864888936,1.0175106158440397
-0.022649408532578134,-0.06180383763095471,-0.15671657455912907,0.5755763695576607,1.027613267358565
-0.14364304054832075,-0.033224867984050103,0.14521286663686858,0.4675961993911788,1.0000012994494096
-0.4093555734420149,-0.4478283732288978,0.6223659206616579,0.8612131887403277,0.8822791161732451
-0.4065210832353711,-0.558379444845744,0.6488604936929028,0.7157779145912733,0.9134586319117904
-0.6090027764578937,-0.5167774653958502,0.5580884395256125,0.6755856349600551,0.9769796108647903
0.019911141728734868,0.16455737545764354,-0.1246229018241349,0.38045773614465667,0.9833713173838267
-0.3166701332640198,-0.28553980751400326,0.37093781178848967,0.8342620746697499,0.9844045381288183
-0.26648018199286905,-0.48437820121360475,0.4164531927841127,0.5660503001730279,1.0213687936974332
-0.29433187191948823,-0.3595601266533963,0.3884045285935016,0.7879473995904213,0.9858898405376563
-0.3671963824236131,-0.4506965513152404,0.4517810247121099,0.5868660377001711,1.0264552419071507
-0.35247717451125965,-0.44896346164547224,0.46691542473730235,0.8164815879464368,0.8786119028626518
-0.02295192883911878,0.025381136751988054,0.0641987611756949,0.28714889128349635,1.0399035981565157
-0.3404001306234385,0.04041065438295545,0.5313584798452382,0.3656251282259213,0.8857855625150431
0.0029532406612862703,-0.17626514104092517,0.0034952561221752313,0.5653452209004209,1.038807244589039
-0.033865220466762526,-0.43378036620519106,0.09041254228462123,0.6446640688729026,1.1353843931880923
-0.01654064646621531,-0.2581490968493005,0.28187597734923164,0.5177379323118478,1.1053290723050633
-0.33231502606248076,-0.19029809416493823,0.20604367782895283,0.42361996262726326,0.98556172851994
-0.29163076018448203,0.13608517602393874,0.3768575258443037,0.06826874472472644,0.9751294812088991
-0.12291178886660399,-0.3803570027661705,0.01630455219853069,0.864104245369159,0.9108722458959284
-0.18637453014087169,-0.3099135698726816,-0.04577858930838581,0.7398023430362515,0.9491724797165448
-0.27555967996436925,0.12668540368878672,0.31975961294625455,0.32046556016187133,1.015070747589615
-0.17184386074835098,0.21180479638958064,0.1248886249857241,-0.13026159553081398,1.0744160712361113
-0.027175879755217024,0.40799492003048926,0.47114737069507734,-0.06425510724460885,1.0978291476713342
-0.47274890159618155,-0.23730448179424116,0.4567212432620528,0.4145762283233076,1.1692557363355378
-0.32076623683783295,-0.4053072516172812,0.4847224711327361,0.5680724809009807,1.1375273238969035
-0.23090325743329448,-0.3705719738691846,0.30986611744815745,0.6096423767362044,0.9098665722027034
-0.5890365453193426,-0.6432201581653847,0.7061957365296032,1.0053071620815552,1.0288538995767578
-0.6070852627565921,-0.39234659696901025,0.6384163642469182,0.8296627158547786,0.9962174256359169
-0.2802227114543457,-0.41273461841063863,0.3777538201263249,0.8139370583006668,0.917923999498554
-0.41175539555611324,-0.2426375886998832,0.4251767445645495,0.6701730517471995,0.9274386200014285
-0.24132808397644145,0.12433591897008923,0.4321733223728231,0.07628387239075045,0.9801525185298424
-0.19805489140478968,-0.013697168393284114,-0.24497182535541437,0.6558410923808593,1.0683154136679904
-0.25138103212654145,-0.07667526366323044,0.1064112122771954,0.4724053026569037,0.9867996684376186
-0.20088225230874132,-0.1103605579879146,0.20240169316719422,0.3820265555591478,1.0570401354288559
-0.2521407249308012,0.16928414357664365,0.34075168194592037,0.18566859949520712,1.0972805063186974
-0.19759468928143487,-0.6304512424176986,0.16940310277360354,0.7618984962659917,0.8251999820216277
-0.22850813357286254,-0.37997802094501437,0.40987776650910573,0.7114140207154199,1.0124618729858854
-0.20398245789357,-0.48219662359661847,0.2521659615634743,0.8944472134966038,1.0088352425386449
-0.3929400716658497,-0.3036472819713574,0.4656771250164113,0.895831661593625,1.0884319140991514
-0.35644646753569487,-0.29466914749016176,0.3491116895033856,0.5122181997829002,1.0811773868055459
-0.12179697426142998,-0.19567382487088558,0.2174601921260029,0.4119006098602398,1.0462607208179024
-0.14251230727126205,-0.01692322493423392,0.03604710195098015,0.5355523444650776,1.049577986427305
-0.0063395197082994565,-0.1979553124940354,-0.04433830460854806,0.3698776416136887,1.0045127552254076
-0.3334815490810984,-0.18715752644066858,0.5181783029386218,0.5288907389194899,1.00042142021715
-0.273732668967065,-0.3370030345327379,0.5156570223259043,0.5842277951205742,0.9644818938801374
0.016932390315715213,-0.20663294911330093,0.13973731201013717,0.43089522526065116,0.9144597000310862
-0.2242789146149495,-0.014307782760463374,0.37275852851043506,0.21723313267184974,0.9704972864138
-0.2276487825371088,-0.4804763806201663,0.28475280777055806,0.7993268205171544,0.9082407193016712
-0.2478398621306673,-0.5169646584175527,0.29868501826909793,1.0160722876311223,0.8891068634572797
-0.36396176141938114,-0.41305778479354727,0.39273750087161363,0.799834185496933,0.9173469392854638
-0.24556534257750415,-0.50038627389934,0.37842185665478484,0.8821745046331788,0.9334359263583071
-0.20966108902877986,-0.12741795025672784,0.4305460937185052,0.29378217460137934,1.0044573722109278
-0.1434008802814156,-0.43709373989805106,0.2938527732308865,0.6890287118022096,0.881858890766869
-0.3117942490200045,-0.4065175203588006,0.20012291450985448,0.8125300380530341,0.7961464360432116
-0.06613565316102171,-0.3600861784696805,0.09100018764561357,0.5533989796276304,1.274432992089542
-0.04522093596523734,-0.16454025859591204,0.4359910684219071,0.6332654471838985,1.2317472960951164
-0.15954616705986197,-0.31242062736560733,0.44197966201557404,0.5646096585054714,1.062375890038465
-0.3243339306931595,-0.03385560696642812,0.1102464626972763,0.4617730889292176,0.9273472843313117
-0.21428470740329356,-0.10625908308197429,0.1361103657747995,0.3896593271031831,0.9903126847742427
-0.04943948569353684,-0.1297395295588971,0.18856930937764868,0.3964742603663305,0.947202692722496
-0.1789536911513463,-0.15867353218571245,-0.09615669915475154,0.6162893153239037,0.9120751602881948
0.18151016750787274,-0.2815356477665518,0.0106477284575951,0.6693810249253069,1.0141561852247305
0.040403340694959905,-0.20573638104253453,-0.13833422329777542,0.5329158437913972,0.9656140879007235
-0.5499515677358778,-0.1681329986743163,0.6137844711320711,0.4644334460528045,1.0651001383299323
-0.47737890396453037,-0.5178729995560463,0.7104354770867911,1.0748181637141858,1.082039221018905
-0.6165414773337312,-0.5467485238586474,0.6423475310921757,0.8162948985086043,0.9952247045544282
-0.5466859797961916,-0.3441079523224409,0.834761063143738,0.7534683026551334,1.0747469479463063
-0.45054246751899485,-0.08510208393859447,0.5568218478588102,0.442160209252371,0.969520320435784
-0.3287447772885916,-0.17374641136469154,0.8270870177810238,0.26700699284339235,0.928753095032324
-0.3044286982926482,-0.6522166152425756,0.5426737836711016,0.9895153588950775,1.0933518945745346
-0.3587496014891259,-0.42245003100838624,0.6382501805903612,0.5740893808101382,0.9648025668121383
-0.2922509294346864,-0.42418425098538093,0.372234384296233,0.8235309782695845,0.9118740582108521
-0.09144833411529334,0.07386356887216977,0.2626137441423752,0.30236698111735333,1.029435308062653
-0.07676512491389083,0.010145555393416718,0.11668662493039858,0.225170944011313,0.9992271998469036
0.18446942836567587,-0.18259069329535102,0.08730922814529624,0.5453845652332187,1.0113186323966905
-0.5148448035664075,-0.4110069244104975,0.9088628447795103,0.7645628191885928,1.0577656751036495
0.13598567141226214,-0.09246320960022997,-0.061748951999007366,0.4394069687613728,0.9076607895727412
-0.21167848057502245,0.0948903451348048,0.09677682839036282,0.36816993930053443,1.1718478188276342
-0.35748162295615293,0.01948296091847702,0.7034489719212211,0.10912615968870903,1.0061963511776377
-0.35953412710339905,-0.059930521211635356,0.23024236474997278,0.4954643382303961,0.998377055930358
-0.13278003652032758,-0.05360875134138566,0.0654810430357085,0.4563589463097713,0.9986877351355712
-0.15931972571932726,-0.3594181409739639,0.2393649679080972,0.7811286085023421,0.9553590687516605
-0.4054140310659948,-0.10719979174056886,0.6562244987797725,0.4057440911916086,0.915808683793609
-0.04620715019464831,-0.10116650896819451,0.004571682330431646,0.6600885042151806,0.9877187003630677
-0.20027118538527464,-0.1487157698305266,0.3498743505798491,0.4028248121687004,0.941864079771268
-0.28722702759156665,-0.40280430096221737,0.2786115238597476,0.6446007762999157,0.8581834155332034
-0.34088230836993777,-0.3543279550635874,0.1543687493464304,0.6751270847459373,0.8922713451846718
-0.25571315957213453,-0.2915610050235147,0.4929947949310081,0.505445977792783,1.1216488237347435
-0.24340492471971079,-0.2647998753810147,0.3253305225948973,0.6017367434120969,1.107274850702484
-0.344315055525723,-0.36635945494137995,0.5031863401462104,0.7969168121076082,0.8720586610828526
-0.24301504016366868,-0.4210014825581952,0.19827950020139784,0.7593639571717284,0.9504208406631776
-0.22867689003969036,-0.09306566925820833,0.41965078232502806,0.2692654604919012,0.9744425304739559
-0.25874241132443687,0.04974535753169806,0.4897392913085907,0.3026580452855532,1.030436853042834
-0.05669569990569916,0.1592659986484583,0.22625056959831552,0.057765657275595746,1.0195646683579644
-0.25347210488219774,-0.1894618144204891,0.41891024903689594,0.6849483548894264,0.925714153847663
-0.4850844994231499,-0.3578157675302472,0.4175427428404502,0.5305063431171347,0.8769235072789173
-0.1891262995419637,0.13555160101502256,0.2276222903025281,0.1812259738534506,1.128286941493809
-0.7417020836292061,-0.44779825066758255,0.6627025076798506,0.7111218001612026,0.9228147112207753
-0.4715667128670771,-0.32408443546401644,0.7915732435500238,0.7233256494900993,1.024776213567341
0.04736897889481557,-0.28528640039647524,0.08053443794629632,0.4236319727598801,0.9349421986101323
0.1601534392648588,0.07595338394748265,-0.4169000568596775,0.5302325975170866,0.9939854486264461
-0.11909772643942308,-0.13722160096443103,0.311222336544676,0.49167216802906055,1.1430530522084201
-0.45612012572662003,-0.4742307697893306,0.33043350295468676,0.8597390534131629,0.9520699496936657
-0.24375592708587807,-0.08131742043662485,0.6379125829514357,0.48308123335882364,1.053603137442307
-0.14018260681454073,0.0855018141872438,0.015738322133424208,0.45979582386452894,0.9335842665855969
-0.05995444560606668,0.0849080704939521,0.29839687301715145,0.2743215544624577,0.9623166046340429
-0.13427559477502432,-0.07069336579365079,0.1659009034003841,0.48540024440130597,1.0455769087561677
-0.24956890671463036,-0.12861774324040115,0.1607828590010147,0.7216902737050943,0.9994106962974875
-0.24233548847743416,-0.4107479752547922,0.26920595937399716,0.6329054262532682,1.0269874611231213
-0.4987609573057427,-0.43256362260508047,0.7223366171210097,0.697535872192863,0.8442178687659274
-0.4987609573057427,-0.43256362260508047,0.7223366171210097,0.697535872192863,0.8442178687659274
-0.6380571450898991,-0.38042458391270123,0.5644453501709555,0.7138825030930112,0.9572455607993677
-0.5047139601770289,-0.6004513173978646,1.0028831019582716,0.8090715694018759,0.9792359284663555
-0.5570319156883443,-0.19224908495385815,0.6040160238413043,0.5684331567693304,0.9949879203716258
-0.2822108341522018,-0.13685565889743848,0.6187039220980881,0.3033254927940159,0.9876449806882256
-0.1304078541804338,-0.057211897189655185,0.10825521018091255,0.254452163491521,0.9902120652045433
-0.38908338697896994,-0.24435718019983713,0.5135670627787365,0.7919795451244717,0.9968656815605442
-0.32893782315101744,-0.30616469752448233,0.4699170166523702,0.9172350759605086,0.9483734476088527
-0.19106184072065455,-0.3747157878866165,0.28660313659881753,0.9102988484504172,0.8734105075149927
-0.472846536170151,-0.28954394123738936,0.7488005376184356,0.599867752106462,1.10116501038899
-0.3909943340361325,-0.20495444256749648,0.747655973285049,0.33611058175338476,1.1266971968033592
-0.4392890180980525,-0.1409199545595007,0.4743913009050274,0.4897881132775286,0.9039646044341836
-0.18315363908037993,-0.28226261485624304,0.19112659862795953,0.7622826985426495,1.1111260412842812
-0.2715111173676177,-0.2730639343116723,0.3011894604047969,0.6778402801483858,1.0589921026235745
-0.18572044083983935,-0.1436719024997123,0.20881250581934244,0.5177682317611192,0.8953355486537736
0.0261678672477954,-0.1016435519204091,0.12002419040956884,0.3828689684872303,0.878891792697654
-0.26971082218053005,-0.07386870308987913,0.1656053239941523,0.2256953171344727,0.9130805552073552
0.07846423130125724,-0.006740415543905826,0.15446121759618373,0.3646424634537746,0.8198035278737119
0.03477766500526115,-0.05990735387657343,0.0459321163188666,0.36680252132440977,0.8295595468278285
-0.13541399742524762,-0.14116645386305338,-0.0951381218619182,0.4329700693105532,0.8616813772594758
-0.13541399742524762,-0.14116645386305338,-0.0951381218619182,0.4329700693105532,0.8616813772594758
-0.43242801909044964,-0.2717094850269344,0.5923252508200266,0.37301203829485324,1.2047089632188015
-0.33724320516481504,-0.1937226620926359,0.3008670460823432,0.8070969683146749,1.0916507045195942
-0.10429147691634304,-0.34015140940495975,0.44568650559959333,0.7208489479128869,1.05373596762172
-0.07184227377124953,0.010381504933652821,0.20022680206833143,0.282470584550824,0.8441131227888635
-0.3585054130422713,-0.33172588958976446,0.3866144182297856,0.7945168589473081,0.9388305185407726
-0.2921213915574524,-0.28618479668669494,0.21708962859911815,0.7077003457196331,0.9876431723968272
-0.3007201886181918,-0.4066505521913112,0.3946867935895684,0.5136156319663805,0.9584503919452452
-0.05363685140532679,-0.08644360360834653,0.25465899677545945,0.5083384922747474,1.005227499558665
-0.3602190606961669,0.05871005262726355,0.35052048988277645,0.21971423977916016,1.0637067733456134
-0.06689567590547804,-0.33166198355920556,0.3106817276579308,0.6355096443865709,0.9993220547125737
-0.34215838357350153,-0.1664521482548568,0.23009605517460655,0.5553651023335286,1.003199993097985
-0.2257259411555256,-0.09006187632385612,0.04148104527115388,0.5410872205757737,0.9483257531735568
-0.1542460474553293,-0.15938792849388334,0.015007367480787686,0.5095999824777226,0.997567263862626
-0.09506522223183618,-0.1701780867986942,0.24503726962972727,0.41153049674900316,0.8312247744107002
-0.14173960340379957,-0.2564698039416499,0.07427820310849524,0.6243418370700078,0.9724374214410729
-0.17122358080476321,-0.3419030528607181,0.05058159692035283,0.7875886987563182,1.052643309376064
-0.03881776420729927,-0.31845978745863873,0.20879168447382457,0.6580773850456527,1.0690483989567772
0.0034600842496450225,0.3469040821303976,-0.32181384979615124,0.15443841777802828,1.1526941321666333
0.07321560251314695,0.1610961507752992,-0.12024525925047687,-0.06641736190852679,1.1755511677996764
0.12047239658167005,0.26226958147532653,-0.03383097372620126,0.06198630148018897,1.127763880750849
-0.014187294253013303,0.24991399442818218,0.0734805748199584,0.112408923804474,0.9213911004206564
-0.07962349217469207,0.1405605706160834,-0.13148355925488114,0.16444084718723528,0.9686884179884603
0.010194979347294677,0.15580211937896826,-0.03194386239294734,0.22916667980614666,1.0366549859111591
-0.34203951529148063,-0.24517560795033486,0.5609057634405304,0.3635192528695942,1.0430079259186122
-0.3560225790116142,-0.16099692457342066,0.4358872113527998,0.39188987087215404,1.030005288253481
-0.30202800092770926,-0.42639186636943155,0.42296076955461664,0.8451653884859165,0.8876479254868813
-0.35152999460389955,-0.48653863867552877,0.44406947706342603,0.573512386883993,0.9392199374274637
-0.29218853626306834,-0.05906594501271583,0.6111430181558254,0.5427967559255772,0.8905185712586703
-0.3638895342474257,0.19485205999867128,0.5146517619038712,0.2188005929868868,1.0371020932151376
-0.019803189465276164,-0.25181825275053954,0.30387650627114743,0.3458482822061514,0.9252686219733984
-0.20041000386388558,-0.34625975574523965,-0.13472134358698562,0.7981874521164241,1.0698266777573335
-0.2631688995584928,-0.03393239368076842,0.5301013029455452,0.18059746386167702,0.9747175884187848
-0.45306966852312597,-0.6492490435410411,0.29678468374100636,0.9215178005399725,0.926707819830241
-0.5163008320212239,-0.26181863616407225,0.38180605756920416,0.6318638519060749,1.0565250207832222
-0.26369638184503297,-0.26406785366989743,0.013993467535979824,0.7474928807846423,0.9319380545506543
-0.16307125202970382,-0.3524915113172213,0.34681048348216315,0.6741321390949296,0.9023155223142081
-0.42490969625975844,-0.3874246404062359,0.4827041528763404,0.7491332196858425,1.044551753823788
-0.08843771979228553,0.027641456548517244,0.10174351190276543,0.21130525012428733,0.9529254775464098
-0.18998424326138894,-0.15336064574442337,0.08242931620514846,0.5313573765241958,1.0056098381418064
-0.34194633927706775,-0.0967542533262368,0.36607887401537703,0.4042168584360382,0.9207938131229984
-0.3572687982818996,-0.14208440982771509,0.6702036898526549,0.515775191954156,0.9852580917481594
0.07366935787581123,-0.32028552873176724,-0.01578660873920313,0.4712636607829096,0.9668834217491178
0.04136615973297717,-0.16682708381682498,0.0792256021538255,0.6790376381596309,0.9400221327982746
-0.22792272524160184,-0.03194265856872929,0.26480556217305246,0.321187967806346,0.8118608786965044
-0.26214266743709747,-0.02087602245160268,0.2405061173606436,0.39363377576188907,0.9498598970644769
-0.17141336515552041,-0.1444885455615283,0.0653089371646128,0.5236594155848581,0.9710076959214251
-0.05991157539791257,-0.1906698543453495,0.3089242780071797,0.47078995090908227,0.8247195635150661
-0.2319785935094989,-0.3170934210173445,0.5450922449777794,0.6316461190586544,1.087686344245865
-0.18506414251576095,-0.1456167898866629,-0.1210108891261287,0.6298626355373953,1.0531012335492471
-0.368531803531661,-0.07116816576681839,0.37423810762739573,0.6760679450232431,0.9370344320582114
-0.43808423763101645,-0.18269293729533082,0.6281827355294163,0.3346381103373466,0.9035513865657078
