,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
19,19,131.45123198367412,295.39906638057477,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.5315585255620866,0.5434147925138327,0.5360727029343171,0.8054674473452306,0.0,0.7462553726002678
