,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
9,9,52.93718388373238,138.37097018069127,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.22414748005713883,1.0,0.6598252575598994,0.8159226935040597,0.0,3.0542856285008004
