,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
38,38,112.98857108773618,258.4737445886989,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.7093095746757748,0.716774576176793,0.6948845373629443,0.8156304430085533,0.0,0.5361889859497924
