,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
6,6,77.60751656860275,187.71163555043202,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.871469823506529,0.8516913251481659,0.9405763148645193,0.15507441089852617,0.0,1.3599959158780748
