,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
42,42,98.73105279721685,229.95870800766022,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.47823556566767866,0.42373674481482443,0.6252171970422082,0.6265949346491393,0.0,1.9909954273646737
