,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
16,16,84.03366324557432,200.56392890437516,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6235853320708756,0.5366290916730365,0.8829256098397946,0.07844562086435004,0.0,3.1943154257019892
