,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
26,26,65.16427248542166,162.82514738406985,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.31741142912803816,0.29784728469436167,0.6374241970423912,0.06124419866134308,0.0,9.77853890483819
