,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
23,23,103.25097263949465,238.99854769221582,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,1.2610378159449132,1.0,0.428262365205932,0.8684323467909093,0.0,0.056525548923543126
