,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
30,30,109.88598338797989,252.2685691891863,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.3130346690136929,1.0,0.9021481077402161,0.8825238359332586,0.0,1.1846944395773742
