,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
10,10,119.78703190827994,272.0706662297864,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.07046021605135047,1.0,0.8149439980089549,0.13287159136587895,0.06084212766514335,5.785455931841248
