,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
7,7,108.32258973423038,249.14178188168728,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.7073648976610178,0.6478461433882163,0.7753945569125078,0.8554961946049245,0.0,0.5226959774422977
