,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
33,33,133.90713187962842,300.3108661724834,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.4754734158552935,0.592021506603144,0.7716162428604653,0.8282833096989924,0.0,1.2761836886799491
