,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
34,34,134.4083777263126,301.31335786585174,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.5790180562428304,0.8521041301073972,0.7169977387292078,0.7451456674413446,0.0,0.5522593515153448
