,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
5,5,79.99761863933628,192.4918396918991,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.1583070704051775,1.0,0.8110514734149615,0.08997689918334344,0.0,6.718462640757086
