,subject,nll,bic,model,w_p,lam,phi,beta
43,43,161.68342850060168,345.03125861002104,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.32610862378115385,0.7425890425048167,0.03582562125200808,2.1529992104244005
