,subject,nll,bic,model,w_p,lam,phi,beta
17,17,138.5266527653715,298.7177071395607,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6674030284485795,0.9312028712135756,0.0,2.8483945794679353
