,subject,nll,bic,model,w_p,lam,phi,beta
42,42,107.56007751856197,236.78455664594162,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.4952374648600095,0.6383252726841072,0.0,2.546494061659363
