,subject,nll,bic,model,w_p,lam,phi,beta
26,26,70.34020419906312,162.34481000694393,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5644188385593044,0.06733789839579156,0.0,4.610319381108193
