,subject,nll,bic,model,w_p,lam,phi,beta
20,20,60.61404967685601,142.8925009625297,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,1.0,0.025206617596037883,0.0,4.9992534370136
