,subject,nll,bic,model,w_p,lam,phi,beta
5,5,93.28488347848872,208.23416856579513,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.9783204946753931,0.12113528824470714,0.0,4.038944100478487
