,subject,nll,bic,model,w_p,lam,phi,beta
2,2,111.73373051377962,245.13186263637692,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.9069091777865009,0.9664199748435137,0.0,2.9010424062744926
