,subject,nll,bic,model,w_p,lam,phi,beta
30,30,118.93625879535003,259.53691919951774,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7724575366005703,0.9886133220301698,0.0,3.673917388880964
