,subject,nll,bic,model,w_p,lam,phi,beta
9,9,68.43782950104966,158.540060610917,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.824584363712385,0.9449799969137945,0.0,6.893587988384616
