,subject,nll,bic,model,w_p,lam,phi,beta
14,14,155.38574268035129,332.43588696952025,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5461997390651799,0.6888199885498554,0.0,1.8966977161008054
