,subject,nll,bic,model,w_p,lam,phi,beta
23,23,114.49151996668999,250.64744154219767,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2822865888303154,0.8764316804100324,0.04453542752018885,2.0814703405426256
