,subject,nll,bic,model,w_p,lam,phi,beta
11,11,110.91050444830717,243.48541050543201,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7784714337364121,0.8428262053630354,0.0,3.0725982145703887
