,subject,nll,bic,model,w_p,lam,phi,beta
35,35,170.26321768267593,362.19083697416954,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8133809965418208,0.9613948032742329,0.0,1.9094405381511834
