,subject,nll,bic,model,w_p,lam,phi,beta
21,21,59.06486576567446,139.7941331401666,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7648134530421223,0.19780982214255713,0.0,4.5726084002621885
