,subject,nll,bic,model,w_p,lam,phi,beta
37,37,106.14548766628693,233.95537694139153,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7643468488403296,0.7418430791068138,0.0,2.2588383929527063
