,subject,nll,bic,model,w_p,lam,phi,beta
10,10,139.07902794861224,299.82245750604216,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,1.0,0.8341947550847201,0.0,2.8252290348750484
