,subject,nll,bic,model,w_p,lam,phi,beta
38,38,135.18898581267547,292.0423732341686,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5701587371155624,0.8416896068829062,0.0,2.2650257430815697
