,subject,nll,bic,model,w_p,eta,lam,phi,beta
26,26,69.98568805454313,167.05187812010837,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5447174802720541,0.5345365488179565,0.0668762617581796,0.0,6.033281408483402
