,subject,nll,bic,model,w_p,eta,lam,phi,beta
22,22,148.65200762740915,324.3845172658404,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.9524084437871883,1.0,0.6739658545092251,0.0,2.274801153619655
