,subject,nll,bic,model,w_p,eta,lam,phi,beta
8,8,148.5105363163155,324.10157464365307,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8951844448924644,1.0,0.9759394014983196,0.0,2.0910224545422493
