,subject,nll,bic,model,w_p,eta,lam,phi,beta
34,34,163.9993023205541,355.0791066521303,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6203811855128787,1.0,0.9408647698781608,0.0,1.5167133629787786
